gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000134594.5,3.1322963080649,0.127725804109916,0.126671501035346,1.00832312766449,0.313299363597072,0.99998792680436
ENSG00000171843.17,5.91131650883359,0.0932908001682391,0.0925242951022115,1.00828436536783,0.31331796651532,0.99998792680436
ENSG00000226891.9,3.30198275628192,0.124488293016035,0.123512367752995,1.00790143757095,0.313501781447849,0.99998792680436
ENSG00000114013.16,6.72761133095208,0.0871664615258659,0.086484360985481,1.00788698132949,0.313508722195747,0.99998792680436
ENSG00000261360.1,3.62371163134965,-0.124473685738893,0.123505156415184,-1.00784201527953,0.3135303119958,0.99998792680436
ENSG00000167653.5,1.96292703136229,-0.197793535296135,0.19625908376448,-1.00781849941527,0.313541603188355,0.99998792680436
ENSG00000169313.10,2.32196303533189,0.152061117620427,0.150964040872114,1.00726713952525,0.313806416510996,0.99998792680436
ENSG00000274849.1,3.31558667526037,-0.130135819495191,0.129220046355869,-1.00708692780376,0.313893002520461,0.99998792680436
ENSG00000254101.7,3.2067806246988,-0.241466376604855,0.239790636374663,-1.00698834723293,0.313940374004135,0.99998792680436
ENSG00000139874.6,7.04935099057548,-0.0898327692347237,0.0892392325965449,-1.00665107286234,0.314102481948783,0.99998792680436
ENSG00000187398.12,2.05644762468219,0.232927521911295,0.231468006511365,1.00630547358111,0.314268648290859,0.99998792680436
ENSG00000106819.13,7.85824648128119,0.0808713554607179,0.0803668550536343,1.00627746857516,0.314282115808199,0.99998792680436
ENSG00000106688.12,8.84929191519619,0.0771182515674739,0.0766412414209874,1.00622393554231,0.314307860727774,0.99998792680436
ENSG00000121297.8,5.60990187027945,0.0951197144232614,0.0945469458312584,1.00605803378382,0.314387654431738,0.99998792680436
ENSG00000156675.16,7.9163770573025,0.0803505212799921,0.0798740546113078,1.00596522451506,0.314432298679171,0.99998792680436
ENSG00000270385.1,3.15207955350017,-0.134803240980974,0.134004511254301,-1.00596046893643,0.314434586377921,0.99998792680436
ENSG00000149926.13,2.40888492819298,0.146457462935845,0.145608699006026,1.0058290743315,0.314497798845174,0.99998792680436
ENSG00000082458.12,6.79243864705647,0.0868243380021694,0.0863244272513363,1.00579106941975,0.314516084138711,0.99998792680436
ENSG00000070190.13,4.7045123157562,0.104019858473049,0.103460967580841,1.00540194921115,0.314703341660823,0.99998792680436
ENSG00000235563.1,2.0379604922503,0.172634431577239,0.171746107738884,1.00517230841531,0.314813886792893,0.99998792680436
ENSG00000274515.1,2.54337046146931,-0.151222491545152,0.150448299159244,-1.00514590321216,0.314826599439746,0.99998792680436
ENSG00000272787.1,4.40478152706039,0.108376314000946,0.10785061951622,1.00487428340314,0.31495738896205,0.99998792680436
ENSG00000049540.18,8.22040593799311,0.0792659807564575,0.0789064395588087,1.00455655076644,0.315110427898678,0.99998792680436
ENSG00000130940.15,6.14696748180408,0.0907417146759579,0.0903633016494176,1.00418768481931,0.315288156959956,0.99998792680436
ENSG00000217275.2,2.85533875456893,0.137056894764781,0.136544980822392,1.00374904986845,0.315499588218352,0.99998792680436
ENSG00000102287.19,8.35338384487204,0.0781425690388838,0.0779025225693006,1.00308136966129,0.315821602833442,0.99998792680436
ENSG00000159884.12,6.97960492540769,-0.0883831163559587,0.0881352919138578,-1.00281186385975,0.315951643550106,0.99998792680436
ENSG00000263823.1,3.61385208249289,-0.12391436956822,0.12357992497945,-1.00270630192424,0.31600258839655,0.99998792680436
ENSG00000107187.17,2.31763760028551,0.259770772831608,0.259201600789547,1.00219586623048,0.316249003917839,0.99998792680436
ENSG00000130701.4,1.03741324718519,0.357596598893677,0.356863903104436,1.00205315186789,0.316317922583434,0.99998792680436
ENSG00000128815.19,6.02202759581005,0.0915449534338287,0.0913863129149848,1.00173593302743,0.316471147087762,0.99998792680436
ENSG00000123094.15,7.53062764004717,0.0818590643448331,0.0817206896766902,1.00169326358711,0.316491761192958,0.99998792680436
ENSG00000181240.14,2.29153320992237,-0.161228769637777,0.160957560652537,-1.00168497201462,0.316495767050757,0.99998792680436
