gene,logFC,AveExpr,t,pvalue,padj,B
ENSG00000075089.9,-0.0136350507295605,6.051004279721,-1.01092492607718,0.312976226446459,0.664594463845462,-6.52580451769156
ENSG00000008086.13,0.0243619045693675,5.82727406328776,1.010911713506,0.312982538813826,0.664594463845462,-6.2473689745652
ENSG00000105357.19,-0.0252347099257013,6.40816068965259,-1.01072024244011,0.31307402446989,0.664594463845462,-6.7509047283896
ENSG00000243649.9,-0.0376110207057248,6.11627593366311,-1.01069899784665,0.313084176314475,0.664594463845462,-6.57203701297488
ENSG00000086300.16,0.0341312276480201,6.12251419199935,1.0106190012411,0.31312240508337,0.664594463845462,-6.61705124907624
ENSG00000124181.14,-0.0158188869443062,6.22422019362173,-1.01061136505969,0.313126054422472,0.664594463845462,-6.67878628260234
ENSG00000170054.16,-0.145322583734402,4.07629687945665,-1.01059643134044,0.313133191343945,0.664594463845462,-4.85249552434714
ENSG00000183773.15,-0.0573676378052187,5.27263110929955,-1.01040776699511,0.31322336453578,0.664716068456428,-5.55110350362666
ENSG00000287937.1,-0.137630173383767,4.59654115006816,-1.01022499431697,0.313310738164903,0.664725867241732,-5.05414994431162
ENSG00000129194.8,0.0637962671727106,4.61854595068952,1.01021720992184,0.313314459816996,0.664725867241732,-5.10683445722569
ENSG00000132405.19,0.0333794423117098,5.84702365547512,1.01019178463639,0.313326615630315,0.664725867241732,-6.28709102656829
ENSG00000276136.1,0.0509079199897402,4.99337333108064,1.01009482182588,0.313372976355869,0.664729937332955,-5.34954417842068
ENSG00000185344.15,-0.0129029320113461,6.00933313554985,-1.01005024705347,0.313394290367877,0.664729937332955,-6.47094075058893
ENSG00000185904.12,0.0797637606559339,4.7025545071387,1.00990512093269,0.313463690973646,0.664741175442055,-5.16939518573584
ENSG00000011600.12,0.0268753598401826,6.1486258194793,1.00990166017889,0.313465346061161,0.664741175442055,-6.63954386539066
ENSG00000279348.1,0.0445625092507434,5.08160079161022,1.00968702231422,0.313568006808041,0.664889141231774,-5.42546524770114
ENSG00000285899.1,-0.166996123082537,2.25624384700762,-1.0094925702505,0.313661031946314,0.664966967522359,-4.64472705622039
ENSG00000272046.1,-0.209497174503374,3.04898929004008,-1.00947280180167,0.313670490120721,0.664966967522359,-4.68918782850863
ENSG00000099725.14,0.0357312652284186,4.55631909496079,1.00937420017168,0.31371766868977,0.664995293409886,-5.72965210656553
ENSG00000187775.17,0.0439753968350366,5.20060247331633,1.00930739894487,0.313749634179291,0.664995293409886,-5.52484041238997
ENSG00000282122.1,0.216416463530675,3.30978244898528,1.00897326500429,0.313909555134111,0.665207845044677,-4.74632472645756
ENSG00000152348.16,-0.0191215553655155,5.85730994239352,-1.00896038424098,0.313915721118373,0.665207845044677,-6.24649768574782
ENSG00000287620.1,-0.060123554383948,4.81417258871572,-1.00879188943907,0.31399638647405,0.665309048599072,-5.18309830529086
ENSG00000204624.8,0.149242137014925,3.71423271109298,1.00843421587621,0.314167664888544,0.665602205670814,-4.81393995103445
ENSG00000145982.13,-0.0167046052324681,6.0835867866091,-1.00832410611748,0.314220405363746,0.66561495538062,-6.5567503536285
ENSG00000059377.18,0.0308216038925229,5.79172544070215,1.00828418844232,0.314239526615294,0.66561495538062,-6.19040103008319
ENSG00000134909.18,0.0203656024037196,5.97214533779754,1.00797786448175,0.314386286662348,0.665805028036524,-6.44939552132227
ENSG00000198093.11,0.0366282290966634,5.48287656962088,1.00795942330773,0.31439512328938,0.665805028036524,-5.82037251341856
ENSG00000118271.12,-0.0425261746379202,6.750633187168,-1.00780065676887,0.314471207706693,0.665896405259104,-6.80602676527578
ENSG00000259092.1,0.193492490501947,3.40515362450439,1.00759976842221,0.314567495268155,0.665981876508925,-4.75972046538671
ENSG00000184515.11,-0.0981909893032758,5.14324346652375,-1.00757899803907,0.314577451808301,0.665981876508925,-5.39952374361511
ENSG00000179021.10,0.0121757143078131,5.969119753454,1.00748008328817,0.314624870676857,0.666012525949607,-6.43891956974204
ENSG00000033100.16,-0.0137059942659552,6.22022327566152,-1.0073081129151,0.314707323022759,0.666117321699554,-6.67674599648165
ENSG00000288538.1,-0.0683384219566597,4.91781777457066,-1.0071807199434,0.314768411644912,0.666176881255817,-5.25963819369477
ENSG00000203326.12,0.0762613165605928,5.3192813707515,1.00670009877749,0.31499895399281,0.666591751599212,-5.69083681926096
ENSG00000167333.13,0.0198519369050304,5.89493863637985,1.00652772485554,0.315081664775753,0.666591751599212,-6.33181155044135
ENSG00000127418.15,-0.0168845409154624,6.30827256937418,-1.00652689413545,0.315082063417833,0.666591751599212,-6.72171401152152
ENSG00000234502.2,-0.167873689072142,4.56418437815416,-1.00649718852066,0.315096318628631,0.666591751599212,-5.00206777341814
ENSG00000178665.16,0.0355985830385304,5.22455851596398,1.00638571877467,0.315149814832239,0.666635170148379,-5.54718667204847
ENSG00000106689.11,0.0992412692312984,4.72878918404279,1.00625610531251,0.315212026056096,0.666655600118365,-5.21517270330291
ENSG00000135549.15,-0.0713827668055086,5.54483119110158,-1.00612149668496,0.315276643423636,0.666655600118365,-5.83014438071306
ENSG00000253341.1,0.0470536874839719,5.4091960826489,1.00611975114447,0.315277481408323,0.666655600118365,-5.73993481239564
ENSG00000167065.14,0.0345437501083434,5.26168296224187,1.0060908285952,0.315291366521506,0.666655600118365,-5.56810809411578
ENSG00000173264.15,-0.0147873171946747,6.19465031280052,-1.00596822894726,0.31535022854374,0.666710333650249,-6.66190802226963
ENSG00000180061.10,-0.0559731503510518,5.79713474599119,-1.00582285183171,0.315420035795054,0.666778601962483,-6.15000395139775
