gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000226435.10,1.63671643113267,0.0865376298389839,0.100715941751853,0.859224749664739,0.390216531228622,0.999995662013307
ENSG00000099812.9,4.45492468536072,0.0618625012289834,0.0720028078210951,0.859167900544834,0.390247890194648,0.999995662013307
ENSG00000232093.1,5.56189432543875,-0.0333086617339475,0.0387728956892111,-0.859070779777119,0.390301467247556,0.999995662013307
ENSG00000262580.5,6.34809642449994,-0.0311278345332733,0.0362358508726183,-0.859034182547515,0.39032165741263,0.999995662013307
ENSG00000267493.4,5.0578505440889,-0.034972092633454,0.040721248586502,-0.85881680565773,0.390441594197464,0.999995662013307
ENSG00000091513.16,17.5960695669832,-0.0187815232611629,0.0218722200988124,-0.858693044250349,0.390509889037465,0.999995662013307
ENSG00000262772.2,2.96006265459386,0.0509560289383109,0.0593660631646023,0.858335995719084,0.390706958598853,0.999995662013307
ENSG00000149541.10,10.997561003126,-0.023637239518602,0.027542149752259,-0.858220572149174,0.390770678467231,0.999995662013307
ENSG00000182256.13,1.9069965187297,-0.0946215699220712,0.110302177295988,-0.85783954806405,0.390981068570574,0.999995662013307
ENSG00000149054.16,3.49576632237331,0.0460176073369872,0.0536468429281416,0.8577877993422,0.391009647972078,0.999995662013307
ENSG00000163359.16,10.8456825686778,0.0238236501295305,0.0277748140923122,0.857742919551156,0.391034434878496,0.999995662013307
ENSG00000236081.1,2.54509829282374,-0.0800265180143827,0.0933053424174907,-0.857684200507057,0.391066866582954,0.999995662013307
ENSG00000161653.11,9.82802263420364,-0.0251463858892161,0.0293229910447065,-0.857565514066328,0.391132424469272,0.999995662013307
ENSG00000248568.1,2.77623402308634,0.0480793076004886,0.0560690672675026,0.857501469947855,0.391167802782062,0.999995662013307
ENSG00000100852.13,8.48021670315493,0.0268741775491406,0.0313403217428456,0.857495266629654,0.391171229631351,0.999995662013307
ENSG00000132334.17,7.83272489635741,0.028015748159867,0.0326768298033815,0.85735820544525,0.391246949892176,0.999995662013307
ENSG00000121807.6,5.5789297470164,0.0336814210707663,0.0392967308268988,0.857104913361169,0.391386906016917,0.999995662013307
ENSG00000111199.12,6.92922872921359,0.0303310677720715,0.0353886896143729,0.857083664373735,0.391398648491583,0.999995662013307
ENSG00000251273.4,2.10410366979565,-0.112212381450851,0.130936227465423,-0.857000263586206,0.391444738949196,0.999995662013307
ENSG00000180626.10,5.70764240869476,0.0329620961564557,0.0384691020516799,0.85684599843724,0.39153000043938,0.999995662013307
ENSG00000074181.9,10.4428952992217,0.0242720268834482,0.0283278755771968,0.856824819683499,0.391541706698724,0.999995662013307
ENSG00000151023.17,3.61165950105783,0.0412978233877676,0.0482018735136465,0.856768012888042,0.391573106907906,0.999995662013307
ENSG00000185585.20,8.43742467251207,0.0270607327759107,0.0315900795696029,0.856621228708443,0.391654249593251,0.999995662013307
ENSG00000120690.16,9.91984761026471,0.0248857280817708,0.0290515129393267,0.856606956537651,0.391662139831559,0.999995662013307
ENSG00000204653.10,9.73467348062324,-0.0254464993081917,0.0297100428099917,-0.856494871816001,0.391724108192139,0.999995662013307
ENSG00000232855.7,2.65886959443576,0.0486995934243763,0.0568608488771203,0.856469686719222,0.391738033113269,0.999995662013307
ENSG00000068985.5,1.97511421324975,-0.130697707137207,0.152616290861915,-0.856381100596006,0.391787015052465,0.999995662013307
ENSG00000121270.16,6.88547932965468,-0.029966705539208,0.0349937246615753,-0.856345125562263,0.391806907794579,0.999995662013307
ENSG00000198870.8,5.50796606805547,-0.0333552302178919,0.0389604500996528,-0.856130515242409,0.391925591374818,0.999995662013307
ENSG00000138378.19,6.48858176120864,0.0309562449837498,0.0361584566518761,0.85612738623742,0.391927321935269,0.999995662013307
ENSG00000129682.16,6.98787975136926,-0.0297793480832637,0.0347937710584608,-0.855881589645116,0.392063279272316,0.999995662013307
ENSG00000170498.9,5.81507641213216,-0.0327485269820397,0.038266483738534,-0.855801834467017,0.392107400357838,0.999995662013307
ENSG00000135749.19,6.5116832141285,0.0308633462118343,0.0360912219494654,0.855148275529403,0.392469066878767,0.999995662013307
ENSG00000152689.18,8.6307820151495,0.0266675137204511,0.0311864165654322,0.855100285872858,0.392495631369222,0.999995662013307
ENSG00000263293.2,3.42235892206772,-0.0424534644640677,0.049652630936131,-0.855009365338088,0.392545963071905,0.999995662013307
ENSG00000168398.7,6.76836296240601,0.0303274026397471,0.0354767164850558,0.854853708136213,0.392632140720441,0.999995662013307
ENSG00000254632.2,4.50754154798109,-0.037355387746231,0.0437141490722748,-0.854537684914544,0.392807138270924,0.999995662013307
ENSG00000285877.1,3.74370480787554,0.0406874929741927,0.0476146112833461,0.854516961864261,0.392818615291151,0.999995662013307
ENSG00000104219.13,7.99981419521947,0.0275874953099613,0.0322875089790865,0.854432447168051,0.392865424061025,0.999995662013307
ENSG00000171488.15,7.75731135461335,0.0280398155516169,0.0328327732794945,0.854019101978478,0.393094405480461,0.999995662013307
ENSG00000274536.7,3.50598125722284,0.0422410132694301,0.0494655356135558,0.853948365169509,0.393133599752402,0.999995662013307
ENSG00000184164.15,11.0797246136706,-0.0234882128233378,0.0275098686630229,-0.853810431123913,0.393210033878591,0.999995662013307
ENSG00000116691.11,9.94984677120048,-0.0247327554025357,0.0289762288167006,-0.853553288766165,0.393352549574496,0.999995662013307
ENSG00000164741.15,10.2054818224353,0.0244601060739311,0.028658586782426,0.853500078689523,0.39338204403707,0.999995662013307
ENSG00000164611.13,8.99680409964618,-0.0259623431215458,0.0304234280661418,-0.853366789077896,0.393455932642423,0.999995662013307
ENSG00000185633.10,9.54611795740517,-0.0252067518127143,0.0295425372676336,-0.85323584715692,0.393528527998287,0.999995662013307
ENSG00000198719.9,7.06289105135653,0.0295548821071675,0.0346590943119757,0.852730941008906,0.393808528354584,0.999995662013307
ENSG00000187808.5,4.1834365856366,0.0383991761515134,0.0450338758474982,0.852673136141948,0.393840592269106,0.999995662013307
ENSG00000104290.11,6.30303346128583,0.0311641209645494,0.03655815050497,0.85245343470843,0.393962473380549,0.999995662013307
ENSG00000276547.1,5.08910602052039,0.0354088498035882,0.0415438206574955,0.852325309593295,0.394033562342277,0.999995662013307
ENSG00000187474.5,7.84807432905701,0.0278636477071594,0.03270497337332,0.851969741393826,0.394230886533156,0.999995662013307
ENSG00000132405.19,8.25024797507335,0.0270657877807357,0.0317828364570505,0.851585031352092,0.394444450457623,0.999995662013307
ENSG00000181541.6,3.49961962707398,0.0542863355773974,0.0637550139977838,0.851483392024422,0.394500885141622,0.999995662013307
ENSG00000233569.2,1.69887444070143,0.105714597444406,0.124161119881822,0.85143076629001,0.394530107213676,0.999995662013307
ENSG00000107159.13,4.73741954591381,-0.0531131474719579,0.0623883580763085,-0.851331067360261,0.394585471728211,0.999995662013307
ENSG00000100297.16,11.1347006903956,-0.0232764736394477,0.027342652060982,-0.851288075038752,0.394609347547093,0.999995662013307
ENSG00000070182.21,4.91955881687763,0.0353828967879503,0.0415698970585327,0.851166331687789,0.394676962551667,0.999995662013307
