gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000211892.4,7.51682562487173,0.196170211453712,0.11074474538842,1.77137263502368,0.0764987560585993,0.999833756388593
ENSG00000188783.6,8.05319821878964,0.140262494858655,0.0800119266480301,1.75301984010041,0.079598601580484,0.999833756388593
ENSG00000064300.9,7.53186349569386,0.14339739505917,0.0819693963914255,1.74940162270331,0.0802216205790565,0.999833756388593
ENSG00000186340.16,7.13842600381442,0.160889908181498,0.0923301777232841,1.74254953416952,0.0814123318028871,0.999833756388593
ENSG00000227097.5,10.1935532516213,-0.129437791053723,0.0743541170366502,-1.74082883655147,0.0817135856841213,0.999833756388593
ENSG00000096433.11,7.41368754098868,0.142998462524268,0.0829063062315983,1.72482008937658,0.0845599001677196,0.999833756388593
ENSG00000163710.9,9.12897381546269,-0.134936040972567,0.0787252122992277,-1.71401304654076,0.0865263298150671,0.999833756388593
ENSG00000038427.16,8.41966700649571,0.133597988188018,0.0782315502902607,1.70772517855433,0.0876873479494603,0.999833756388593
ENSG00000146678.10,13.7268202740833,-0.107414837831335,0.0634964565741861,-1.69166664766304,0.0907095510628139,0.999833756388593
ENSG00000115380.20,8.35658255566362,0.140634328239336,0.0838784939604497,1.67664345887812,0.0936122231468082,0.999833756388593
ENSG00000154080.14,7.38944841859262,0.164117922135542,0.0979124317054435,1.67617042368296,0.0937048156650575,0.999833756388593
ENSG00000109610.6,8.08061247714079,0.133142088616436,0.0796750267443117,1.67106424756791,0.0947089882670857,0.999833756388593
ENSG00000164251.5,8.11441679239626,0.133173120585645,0.0800908042263081,1.66277666795985,0.0963571487257793,0.999833756388593
ENSG00000172724.12,6.06830781890929,0.205623997285987,0.123700027278176,1.66227932046919,0.0964567821764122,0.999833756388593
ENSG00000169783.13,7.14514194566048,0.138827322508713,0.0840237276881008,1.65223950815471,0.0984857354263174,0.999833756388593
ENSG00000253755.1,7.01644044357622,0.19848562508317,0.120779989499694,1.64336514604245,0.100307406913754,0.999833756388593
ENSG00000143195.13,6.57916391543311,0.153491595051165,0.093562228293699,1.64052949411746,0.100895121163671,0.999833756388593
ENSG00000073792.16,8.10354387909413,0.131543723337302,0.0803901322239427,1.63631679284791,0.10177330332662,0.999833756388593
ENSG00000211679.2,6.95147264802111,0.183491104217812,0.113904913620929,1.61091473918731,0.107198307017565,0.999833756388593
ENSG00000182986.14,7.67657395175789,0.129886437989304,0.081188974736457,1.59980389469039,0.109642094553949,0.999833756388593
ENSG00000115457.10,13.2855573981222,-0.102871192545714,0.0643897893452979,-1.59763207166364,0.110124884447789,0.999833756388593
ENSG00000164181.14,6.5769924720894,0.157476091632673,0.0990877472114838,1.58925897564883,0.112001936587013,0.999833756388593
ENSG00000264424.1,4.78079959948905,0.449856265101739,0.288320167493162,1.5602663837673,0.118696943897521,0.999833756388593
ENSG00000167244.21,5.47696828448648,0.259497339552255,0.168342564764279,1.54148381851978,0.123199078191782,0.999833756388593
ENSG00000133110.15,7.79941348391723,0.127610603723821,0.083658299552324,1.52537888537893,0.127164622117941,0.999833756388593
ENSG00000162897.16,6.14405550739931,0.164580334686205,0.108688909926301,1.51423300498462,0.129966753484612,0.999833756388593
ENSG00000072840.13,7.02372132679435,0.132477813572103,0.0879002813365115,1.5071375376483,0.13177540675596,0.999833756388593
ENSG00000161249.21,5.91549873887037,0.191708325468097,0.127284154636423,1.50614446877302,0.132030091164653,0.999833756388593
ENSG00000167608.12,7.27386367320409,0.126267528004699,0.0840776291908799,1.50179696097325,0.133149553426761,0.999833756388593
ENSG00000124225.16,8.43387107296938,0.116351309653012,0.0776183125289663,1.49901879932769,0.133868755133094,0.999833756388593
ENSG00000253368.4,8.20893622443995,0.119243228552386,0.0796187317108111,1.49767807135509,0.13421691185626,0.999833756388593
ENSG00000156510.13,9.45290230151576,0.110696503920078,0.0739364774355928,1.49718390379779,0.134345412449788,0.999833756388593
ENSG00000160183.17,6.34748983756746,0.159222154579105,0.106694832631071,1.49231364493221,0.135616941316875,0.999833756388593
ENSG00000196569.13,6.91341981498369,0.130263156827554,0.0877880467590041,1.48383705568883,0.137852153848306,0.999833756388593
ENSG00000135373.13,8.28223195073013,0.116814023261313,0.0788158966751506,1.4821124695539,0.138310371412162,0.999833756388593
ENSG00000180745.5,6.43807812151408,0.188457353550392,0.127234589236516,1.48118019385491,0.138558562595524,0.999833756388593
