gene,logFC,AveExpr,t,pvalue,padj,B
ENSG00000186222.5,-0.00914679465708648,5.97504233727225,-0.662226013038079,0.508404372464771,0.825719387250768,-6.96815804316229
ENSG00000158863.22,0.0080738640186609,6.13547536421352,0.662129170868561,0.508466330409742,0.825750792496628,-7.18221418638542
ENSG00000118094.12,-0.0713235246251706,5.29287992942372,-0.662068500922962,0.508505148020015,0.825750792496628,-5.99453733391086
ENSG00000226321.5,-0.120163901054451,4.05688010990161,-0.662004377932195,0.508546176642797,0.825751294430242,-5.09503778419692
ENSG00000167378.8,-0.00855887159271765,6.12230968338774,-0.661845766470257,0.508647670515082,0.825794678581725,-7.15977590216227
ENSG00000273045.7,0.0388536388975463,4.94348900523912,0.661805344614383,0.508673537759731,0.825794678581725,-5.68838647651082
ENSG00000093134.15,-0.060708550658519,5.77263221139061,-0.661771713134583,0.508695060153011,0.825794678581725,-6.65558133338121
ENSG00000088926.14,0.0408701904933227,6.16461492463427,0.661667188163742,0.508761953747963,0.825837161614899,-7.20507892194741
ENSG00000119878.6,-0.00736366651257398,6.08124423501007,-0.661548621258058,0.508837839473141,0.825894232965889,-7.11563908375116
ENSG00000122786.20,0.00799619207515806,6.51232337372657,0.661466272320217,0.508890548321667,0.825913679825137,-7.31562325731946
ENSG00000005189.20,0.0170342542237628,5.73903739427817,0.661275906534006,0.509012406218048,0.825998138561866,-6.62371229626335
ENSG00000221838.10,-0.00995532247393324,5.87227303573002,-0.661257715803611,0.509024051363856,0.825998138561866,-6.79775482871772
ENSG00000075618.18,0.0148893119202776,6.12210197467464,0.661116709073949,0.5091143242942,0.826078523152671,-7.17050620592834
ENSG00000248771.5,0.154301975129445,3.28842959226648,0.660969749541666,0.509208417201894,0.826165092602384,-4.96650641718177
ENSG00000101624.11,-0.0119975617083881,5.70098919634094,-0.660543763260753,0.509481212662705,0.82654156092696,-6.51772885250471
ENSG00000104442.10,-0.00799515143995885,6.20205677252535,-0.660368046804999,0.509593761356977,0.826586891329316,-7.22391781868045
ENSG00000226057.7,0.126099509720065,2.41397597494004,0.660330504792422,0.509617809205339,0.826586891329316,-4.8001084322018
ENSG00000246876.7,-0.155437240567635,3.07895641413485,-0.660309231001364,0.50963143657431,0.826586891329316,-4.87418260201376
ENSG00000134186.12,0.00623549093877629,6.1560955882476,0.660163869473784,0.509724556055198,0.826671806801292,-7.19917638915732
ENSG00000260456.7,-0.035897620417112,4.90108870006077,-0.66002333477839,0.509814591952325,0.826751708132842,-5.61457718048566
ENSG00000035141.8,-0.00857363232453847,6.20075107960464,-0.659946969617827,0.509863520076133,0.826764938719326,-7.22513008216584
ENSG00000173334.4,-0.0119313339754901,6.34160267891076,-0.659680942504367,0.510033986308676,0.826951776160617,-7.28733932525007
ENSG00000169598.17,0.0118535109589948,5.60697125647926,0.659639882486242,0.510060299630998,0.826951776160617,-6.39395646222673
ENSG00000017797.13,0.00739928611992786,6.25503407240734,0.65954060862116,0.510123922261821,0.82698880962087,-7.25983689286278
ENSG00000187908.20,0.128320073340079,3.80543208210192,0.659475109431844,0.510165901665638,0.826990752987807,-5.13445412350602
ENSG00000012822.16,-0.00764085405179951,6.24632232664702,-0.65929675172959,0.510280222978842,0.827082938858004,-7.25182800572922
ENSG00000133048.13,-0.0499542918957608,6.26518307724223,-0.659259126841588,0.510304340992719,0.827082938858004,-7.24409894186237
ENSG00000254986.7,-0.0082252952471538,6.17395033245313,-0.659151278252661,0.51037347658081,0.827125527844565,-7.20573280148883
ENSG00000167800.9,0.0730554410168495,5.03999513765103,0.658986010475438,0.510479429897193,0.827125527844565,-5.70861334508318
ENSG00000169224.13,0.133445472324871,3.32897066119112,0.65898001725405,0.510483272373963,0.827125527844565,-4.94367783835798
ENSG00000109323.11,0.00846424121667196,6.07916623848844,0.658837421346932,0.510574700390232,0.827125527844565,-7.12540079156941
ENSG00000229719.5,0.0359584830787041,5.35622572042893,0.658788176229821,0.51060627681218,0.827125527844565,-6.12502368826989
